doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1038/ncomms1161,Leucine-rich repeat kinase LRRK1 regulates endosomal trafficking of the EGF receptor,Hiroshi Hanafusa; Kouki Ishikawa; Shin Kedashiro; Tsukasa Saigo; Shun-ichiro Iemura; Tohru Natsume; Masayuki Komada; Hiroshi Shibuya; Atsuki Nara; Kunihiro Matsumoto,2011-01-18,2,1,,158,72,Springer Science and Business Media LLC,,"{'given': 'Hiroshi', 'family': 'Hanafusa', 'orcid': '', 'full_name': 'Hiroshi Hanafusa'}; {'given': 'Kouki', 'family': 'Ishikawa', 'orcid': '', 'full_name': 'Kouki Ishikawa'}; {'given': 'Shin', 'family': 'Kedashiro', 'orcid': '', 'full_name': 'Shin Kedashiro'}; {'given': 'Tsukasa', 'family': 'Saigo', 'orcid': '', 'full_name': 'Tsukasa Saigo'}; {'given': 'Shun-ichiro', 'family': 'Iemura', 'orcid': '', 'full_name': 'Shun-ichiro Iemura'}; {'given': 'Tohru', 'family': 'Natsume', 'orcid': '', 'full_name': 'Tohru Natsume'}; {'given': 'Masayuki', 'family': 'Komada', 'orcid': '', 'full_name': 'Masayuki Komada'}; {'given': 'Hiroshi', 'family': 'Shibuya', 'orcid': '', 'full_name': 'Hiroshi Shibuya'}; {'given': 'Atsuki', 'family': 'Nara', 'orcid': '', 'full_name': 'Atsuki Nara'}; {'given': 'Kunihiro', 'family': 'Matsumoto', 'orcid': '', 'full_name': 'Kunihiro Matsumoto'}",2025-11-02T07:28:01.294193,2011-01-18T11:20:59Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 1, 18]], 'date-time': '2011-01-18T00:00:00Z', 'timestamp': 1295308800000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 1, 18]], 'date-time': '2011-01-18T00:00:00Z', 'timestamp': 1295308800000}}",2011,,2023-01-06T01:05:42Z
10.1038/ncomms1160,Asymmetric spermatocyte division as a mechanism for controlling sex ratios,Diane C. Shakes; Bryan J. Neva; Henry Huynh; Jyotiska Chaudhuri; Andre Pires-daSilva,2011-01-18,2,1,,157,53,Springer Science and Business Media LLC,,"{'given': 'Diane C.', 'family': 'Shakes', 'orcid': '', 'full_name': 'Diane C. Shakes'}; {'given': 'Bryan J.', 'family': 'Neva', 'orcid': '', 'full_name': 'Bryan J. Neva'}; {'given': 'Henry', 'family': 'Huynh', 'orcid': '', 'full_name': 'Henry Huynh'}; {'given': 'Jyotiska', 'family': 'Chaudhuri', 'orcid': '', 'full_name': 'Jyotiska Chaudhuri'}; {'given': 'Andre', 'family': 'Pires-daSilva', 'orcid': '', 'full_name': 'Andre Pires-daSilva'}",2025-11-02T07:28:01.294230,2011-01-18T11:20:59Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 18]], 'date-time': '2011-01-18T00:00:00Z', 'timestamp': 1295308800000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 18]], 'date-time': '2011-01-18T00:00:00Z', 'timestamp': 1295308800000}}",2011,,2023-01-06T01:06:20Z
10.1038/ncomms1164,A hybrid bioorganic interface for neuronal photoactivation,Diego Ghezzi; Maria Rosa Antognazza; Marco Dal Maschio; Erica Lanzarini; Fabio Benfenati; Guglielmo Lanzani,2011-01-25,2,1,,166,266,Springer Science and Business Media LLC,,"{'given': 'Diego', 'family': 'Ghezzi', 'orcid': '', 'full_name': 'Diego Ghezzi'}; {'given': 'Maria Rosa', 'family': 'Antognazza', 'orcid': '', 'full_name': 'Maria Rosa Antognazza'}; {'given': 'Marco', 'family': 'Dal Maschio', 'orcid': '', 'full_name': 'Marco Dal Maschio'}; {'given': 'Erica', 'family': 'Lanzarini', 'orcid': '', 'full_name': 'Erica Lanzarini'}; {'given': 'Fabio', 'family': 'Benfenati', 'orcid': '', 'full_name': 'Fabio Benfenati'}; {'given': 'Guglielmo', 'family': 'Lanzani', 'orcid': '', 'full_name': 'Guglielmo Lanzani'}",2025-11-02T07:28:01.294270,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:40Z
10.1038/ncomms1163,Rescuing ecosystems from extinction cascades through compensatory perturbations,Sagar Sahasrabudhe; Adilson E. Motter,2011-01-25,2,1,,170,87,Springer Science and Business Media LLC,,"{'given': 'Sagar', 'family': 'Sahasrabudhe', 'orcid': '', 'full_name': 'Sagar Sahasrabudhe'}; {'given': 'Adilson E.', 'family': 'Motter', 'orcid': '', 'full_name': 'Adilson E. Motter'}",2025-11-02T07:28:01.294303,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:46Z
10.1038/ncomms1170,Molecular decoding using luminescence from an entangled porous framework,Yohei Takashima; Virginia Martínez Martínez; Shuhei Furukawa; Mio Kondo; Satoru Shimomura; Hiromitsu Uehara; Masashi Nakahama; Kunihisa Sugimoto; Susumu Kitagawa,2011-01-25,2,1,,168,738,Springer Science and Business Media LLC,,"{'given': 'Yohei', 'family': 'Takashima', 'orcid': '', 'full_name': 'Yohei Takashima'}; {'given': 'Virginia Martínez', 'family': 'Martínez', 'orcid': '', 'full_name': 'Virginia Martínez Martínez'}; {'given': 'Shuhei', 'family': 'Furukawa', 'orcid': '', 'full_name': 'Shuhei Furukawa'}; {'given': 'Mio', 'family': 'Kondo', 'orcid': '', 'full_name': 'Mio Kondo'}; {'given': 'Satoru', 'family': 'Shimomura', 'orcid': '', 'full_name': 'Satoru Shimomura'}; {'given': 'Hiromitsu', 'family': 'Uehara', 'orcid': '', 'full_name': 'Hiromitsu Uehara'}; {'given': 'Masashi', 'family': 'Nakahama', 'orcid': '', 'full_name': 'Masashi Nakahama'}; {'given': 'Kunihisa', 'family': 'Sugimoto', 'orcid': '', 'full_name': 'Kunihisa Sugimoto'}; {'given': 'Susumu', 'family': 'Kitagawa', 'orcid': '', 'full_name': 'Susumu Kitagawa'}",2025-11-02T07:28:01.294349,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:15Z
10.1038/ncomms1165,An optimized small molecule inhibitor cocktail supports long-term maintenance of human embryonic stem cells,Hideaki Tsutsui; Bahram Valamehr; Antreas Hindoyan; Rong Qiao; Xianting Ding; Shuling Guo; Owen N. Witte; Xin Liu; Chih-Ming Ho; Hong Wu,2011-01-25,2,1,,167,149,Springer Science and Business Media LLC,,"{'given': 'Hideaki', 'family': 'Tsutsui', 'orcid': '', 'full_name': 'Hideaki Tsutsui'}; {'given': 'Bahram', 'family': 'Valamehr', 'orcid': '', 'full_name': 'Bahram Valamehr'}; {'given': 'Antreas', 'family': 'Hindoyan', 'orcid': '', 'full_name': 'Antreas Hindoyan'}; {'given': 'Rong', 'family': 'Qiao', 'orcid': '', 'full_name': 'Rong Qiao'}; {'given': 'Xianting', 'family': 'Ding', 'orcid': '', 'full_name': 'Xianting Ding'}; {'given': 'Shuling', 'family': 'Guo', 'orcid': '', 'full_name': 'Shuling Guo'}; {'given': 'Owen N.', 'family': 'Witte', 'orcid': '', 'full_name': 'Owen N. Witte'}; {'given': 'Xin', 'family': 'Liu', 'orcid': '', 'full_name': 'Xin Liu'}; {'given': 'Chih-Ming', 'family': 'Ho', 'orcid': '', 'full_name': 'Chih-Ming Ho'}; {'given': 'Hong', 'family': 'Wu', 'orcid': '', 'full_name': 'Hong Wu'}",2025-11-02T07:28:01.294399,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:37Z
10.1038/ncomms1171,Comprehensive catecholaminergic projectome analysis reveals single-neuron integration of zebrafish ascending and descending dopaminergic systems,Tuan Leng Tay; Olaf Ronneberger; Soojin Ryu; Roland Nitschke; Wolfgang Driever,2011-01-25,2,1,,171,270,Springer Science and Business Media LLC,,"{'given': 'Tuan Leng', 'family': 'Tay', 'orcid': '', 'full_name': 'Tuan Leng Tay'}; {'given': 'Olaf', 'family': 'Ronneberger', 'orcid': '', 'full_name': 'Olaf Ronneberger'}; {'given': 'Soojin', 'family': 'Ryu', 'orcid': '', 'full_name': 'Soojin Ryu'}; {'given': 'Roland', 'family': 'Nitschke', 'orcid': '', 'full_name': 'Roland Nitschke'}; {'given': 'Wolfgang', 'family': 'Driever', 'orcid': '', 'full_name': 'Wolfgang Driever'}",2025-11-02T07:28:01.294439,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:10Z
10.1038/ncomms1169,Development and host cell modifications of Plasmodium falciparum blood stages in four dimensions,Christof Grüring; Arlett Heiber; Florian Kruse; Johanna Ungefehr; Tim-Wolf Gilberger; Tobias Spielmann,2011-01-25,2,1,,165,197,Springer Science and Business Media LLC,,"{'given': 'Christof', 'family': 'Grüring', 'orcid': '', 'full_name': 'Christof Grüring'}; {'given': 'Arlett', 'family': 'Heiber', 'orcid': '', 'full_name': 'Arlett Heiber'}; {'given': 'Florian', 'family': 'Kruse', 'orcid': '', 'full_name': 'Florian Kruse'}; {'given': 'Johanna', 'family': 'Ungefehr', 'orcid': '', 'full_name': 'Johanna Ungefehr'}; {'given': 'Tim-Wolf', 'family': 'Gilberger', 'orcid': '', 'full_name': 'Tim-Wolf Gilberger'}; {'given': 'Tobias', 'family': 'Spielmann', 'orcid': '', 'full_name': 'Tobias Spielmann'}",2025-11-02T07:28:01.294481,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:21Z
10.1038/ncomms1168,An adaptive explanation for the horse-like shape of seahorses,Sam Van Wassenbergh; Gert Roos; Lara Ferry,2011-01-25,2,1,,164,29,Springer Science and Business Media LLC,,"{'given': 'Sam', 'family': 'Van Wassenbergh', 'orcid': '', 'full_name': 'Sam Van Wassenbergh'}; {'given': 'Gert', 'family': 'Roos', 'orcid': '', 'full_name': 'Gert Roos'}; {'given': 'Lara', 'family': 'Ferry', 'orcid': '', 'full_name': 'Lara Ferry'}",2025-11-02T07:28:01.294515,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:33Z
10.1038/ncomms1167,Ancient origins determine global biogeography of hot and cold desert cyanobacteria,Justin Bahl; Maggie C. Y. Lau; Gavin J. D. Smith; Dhanasekaran Vijaykrishna; S. Craig Cary; Donnabella C. Lacap; Charles K. Lee; R. Thane Papke; Kimberley A. Warren-Rhodes; Fiona K. Y. Wong; Christopher P. McKay; Stephen B. Pointing,2011-01-25,2,1,,163,182,Springer Science and Business Media LLC,,"{'given': 'Justin', 'family': 'Bahl', 'orcid': '', 'full_name': 'Justin Bahl'}; {'given': 'Maggie C. Y.', 'family': 'Lau', 'orcid': '', 'full_name': 'Maggie C. Y. Lau'}; {'given': 'Gavin J. D.', 'family': 'Smith', 'orcid': '', 'full_name': 'Gavin J. D. Smith'}; {'given': 'Dhanasekaran', 'family': 'Vijaykrishna', 'orcid': '', 'full_name': 'Dhanasekaran Vijaykrishna'}; {'given': 'S. Craig', 'family': 'Cary', 'orcid': '', 'full_name': 'S. Craig Cary'}; {'given': 'Donnabella C.', 'family': 'Lacap', 'orcid': '', 'full_name': 'Donnabella C. Lacap'}; {'given': 'Charles K.', 'family': 'Lee', 'orcid': '', 'full_name': 'Charles K. Lee'}; {'given': 'R. Thane', 'family': 'Papke', 'orcid': '', 'full_name': 'R. Thane Papke'}; {'given': 'Kimberley A.', 'family': 'Warren-Rhodes', 'orcid': '', 'full_name': 'Kimberley A. Warren-Rhodes'}; {'given': 'Fiona K. Y.', 'family': 'Wong', 'orcid': '', 'full_name': 'Fiona K. Y. Wong'}; {'given': 'Christopher P.', 'family': 'McKay', 'orcid': '', 'full_name': 'Christopher P. McKay'}; {'given': 'Stephen B.', 'family': 'Pointing', 'orcid': '', 'full_name': 'Stephen B. Pointing'}",2025-11-02T07:28:01.294569,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:30Z
10.1038/ncomms1166,Experimental magic state distillation for fault-tolerant quantum computing,Alexandre M. Souza; Jingfu Zhang; Colm A. Ryan; Raymond Laflamme,2011-01-25,2,1,,169,41,Springer Science and Business Media LLC,,"{'given': 'Alexandre M.', 'family': 'Souza', 'orcid': '', 'full_name': 'Alexandre M. Souza'}; {'given': 'Jingfu', 'family': 'Zhang', 'orcid': '', 'full_name': 'Jingfu Zhang'}; {'given': 'Colm A.', 'family': 'Ryan', 'orcid': '', 'full_name': 'Colm A. Ryan'}; {'given': 'Raymond', 'family': 'Laflamme', 'orcid': '', 'full_name': 'Raymond Laflamme'}",2025-11-02T07:28:01.294604,2011-01-25T11:43:07Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 1, 25]], 'date-time': '2011-01-25T00:00:00Z', 'timestamp': 1295913600000}}",2011,,2023-01-06T01:05:58Z
10.1038/ncomms1178,Ultra-high-energy cosmic ray acceleration in engine-driven relativistic supernovae,S. Chakraborti; A. Ray; A. M. Soderberg; A. Loeb; P. Chandra,2011-02-01,2,1,,175,57,Springer Science and Business Media LLC,,"{'given': 'S.', 'family': 'Chakraborti', 'orcid': '', 'full_name': 'S. Chakraborti'}; {'given': 'A.', 'family': 'Ray', 'orcid': '', 'full_name': 'A. Ray'}; {'given': 'A. M.', 'family': 'Soderberg', 'orcid': '', 'full_name': 'A. M. Soderberg'}; {'given': 'A.', 'family': 'Loeb', 'orcid': '', 'full_name': 'A. Loeb'}; {'given': 'P.', 'family': 'Chandra', 'orcid': '', 'full_name': 'P. Chandra'}",2025-11-02T07:28:01.294643,2011-02-01T10:44:28Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}",2011,,2023-01-06T01:04:13Z
10.1038/ncomms1186,"Tracking the Atlantic Multidecadal Oscillation through the last 8,000 years",Mads Faurschou Knudsen; Marit-Solveig Seidenkrantz; Bo Holm Jacobsen; Antoon Kuijpers,2011-02-01,2,1,,178,294,Springer Science and Business Media LLC,,"{'given': 'Mads Faurschou', 'family': 'Knudsen', 'orcid': '', 'full_name': 'Mads Faurschou Knudsen'}; {'given': 'Marit-Solveig', 'family': 'Seidenkrantz', 'orcid': '', 'full_name': 'Marit-Solveig Seidenkrantz'}; {'given': 'Bo Holm', 'family': 'Jacobsen', 'orcid': '', 'full_name': 'Bo Holm Jacobsen'}; {'given': 'Antoon', 'family': 'Kuijpers', 'orcid': '', 'full_name': 'Antoon Kuijpers'}",2025-11-02T07:28:01.294680,2011-02-01T10:44:28Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}",2011,,2023-01-06T01:03:10Z
10.1038/ncomms1175,High efficiency coherent optical memory with warm rubidium vapour,M. Hosseini; B.M. Sparkes; G. Campbell; P.K. Lam; B.C. Buchler,2011-02-01,2,1,,174,276,Springer Science and Business Media LLC,,"{'given': 'M.', 'family': 'Hosseini', 'orcid': '', 'full_name': 'M. Hosseini'}; {'given': 'B.M.', 'family': 'Sparkes', 'orcid': '', 'full_name': 'B.M. Sparkes'}; {'given': 'G.', 'family': 'Campbell', 'orcid': '', 'full_name': 'G. Campbell'}; {'given': 'P.K.', 'family': 'Lam', 'orcid': '', 'full_name': 'P.K. Lam'}; {'given': 'B.C.', 'family': 'Buchler', 'orcid': '', 'full_name': 'B.C. Buchler'}",2025-11-02T07:28:01.294719,2011-02-01T10:44:28Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-nd/3.0/', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}",2011,,2023-01-06T01:04:53Z
10.1038/ncomms1177,Regulation of the co-evolved HrpR and HrpS AAA+ proteins required for Pseudomonas syringae pathogenicity,Milija Jovanovic; Ellen H. James; Patricia C. Burrows; Fabiane G. M. Rego; Martin Buck; Jörg Schumacher,2011-02-01,2,1,,177,92,Springer Science and Business Media LLC,,"{'given': 'Milija', 'family': 'Jovanovic', 'orcid': '', 'full_name': 'Milija Jovanovic'}; {'given': 'Ellen H.', 'family': 'James', 'orcid': '', 'full_name': 'Ellen H. James'}; {'given': 'Patricia C.', 'family': 'Burrows', 'orcid': '', 'full_name': 'Patricia C. Burrows'}; {'given': 'Fabiane G. M.', 'family': 'Rego', 'orcid': '', 'full_name': 'Fabiane G. M. Rego'}; {'given': 'Martin', 'family': 'Buck', 'orcid': '', 'full_name': 'Martin Buck'}; {'given': 'Jörg', 'family': 'Schumacher', 'orcid': '', 'full_name': 'Jörg Schumacher'}",2025-11-02T07:28:01.294759,2011-02-01T10:44:28Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}",2011,,2023-01-06T01:04:25Z
10.1038/ncomms1174,Oceanic spawning ecology of freshwater eels in the western North Pacific,Katsumi Tsukamoto; Seinen Chow; Tsuguo Otake; Hiroaki Kurogi; Noritaka Mochioka; Michael J. Miller; Jun Aoyama; Shingo Kimura; Shun Watanabe; Tatsuki Yoshinaga; Akira Shinoda; Mari Kuroki; Machiko Oya; Tomowo Watanabe; Kazuhiro Hata; Shigeho Ijiri; Yukinori Kazeto; Kazuharu Nomura; Hideki Tanaka,2011-02-01,2,1,,179,299,Springer Science and Business Media LLC,,"{'given': 'Katsumi', 'family': 'Tsukamoto', 'orcid': '', 'full_name': 'Katsumi Tsukamoto'}; {'given': 'Seinen', 'family': 'Chow', 'orcid': '', 'full_name': 'Seinen Chow'}; {'given': 'Tsuguo', 'family': 'Otake', 'orcid': '', 'full_name': 'Tsuguo Otake'}; {'given': 'Hiroaki', 'family': 'Kurogi', 'orcid': '', 'full_name': 'Hiroaki Kurogi'}; {'given': 'Noritaka', 'family': 'Mochioka', 'orcid': '', 'full_name': 'Noritaka Mochioka'}; {'given': 'Michael J.', 'family': 'Miller', 'orcid': '', 'full_name': 'Michael J. Miller'}; {'given': 'Jun', 'family': 'Aoyama', 'orcid': '', 'full_name': 'Jun Aoyama'}; {'given': 'Shingo', 'family': 'Kimura', 'orcid': '', 'full_name': 'Shingo Kimura'}; {'given': 'Shun', 'family': 'Watanabe', 'orcid': '', 'full_name': 'Shun Watanabe'}; {'given': 'Tatsuki', 'family': 'Yoshinaga', 'orcid': '', 'full_name': 'Tatsuki Yoshinaga'}; {'given': 'Akira', 'family': 'Shinoda', 'orcid': '', 'full_name': 'Akira Shinoda'}; {'given': 'Mari', 'family': 'Kuroki', 'orcid': '', 'full_name': 'Mari Kuroki'}; {'given': 'Machiko', 'family': 'Oya', 'orcid': '', 'full_name': 'Machiko Oya'}; {'given': 'Tomowo', 'family': 'Watanabe', 'orcid': '', 'full_name': 'Tomowo Watanabe'}; {'given': 'Kazuhiro', 'family': 'Hata', 'orcid': '', 'full_name': 'Kazuhiro Hata'}; {'given': 'Shigeho', 'family': 'Ijiri', 'orcid': '', 'full_name': 'Shigeho Ijiri'}; {'given': 'Yukinori', 'family': 'Kazeto', 'orcid': '', 'full_name': 'Yukinori Kazeto'}; {'given': 'Kazuharu', 'family': 'Nomura', 'orcid': '', 'full_name': 'Kazuharu Nomura'}; {'given': 'Hideki', 'family': 'Tanaka', 'orcid': '', 'full_name': 'Hideki Tanaka'}",2025-11-02T07:28:01.294840,2011-02-01T10:44:28Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}; {'url': 'https://creativecommons.org/licenses/by-nc-sa/3.0/', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}",2011,,2024-04-03T17:36:28Z
10.1038/ncomms1173,ALKBH8-mediated formation of a novel diastereomeric pair of wobble nucleosides in mammalian tRNA,Erwin van den Born; Cathrine B. Vågbø; Lene Songe-Møller; Vibeke Leihne; Guro F. Lien; Grazyna Leszczynska; Andrzej Malkiewicz; Hans E. Krokan; Finn Kirpekar; Arne Klungland; Pål Ø. Falnes,2011-02-01,2,1,,172,159,Springer Science and Business Media LLC,,"{'given': 'Erwin', 'family': 'van den Born', 'orcid': '', 'full_name': 'Erwin van den Born'}; {'given': 'Cathrine B.', 'family': 'Vågbø', 'orcid': '', 'full_name': 'Cathrine B. Vågbø'}; {'given': 'Lene', 'family': 'Songe-Møller', 'orcid': '', 'full_name': 'Lene Songe-Møller'}; {'given': 'Vibeke', 'family': 'Leihne', 'orcid': '', 'full_name': 'Vibeke Leihne'}; {'given': 'Guro F.', 'family': 'Lien', 'orcid': '', 'full_name': 'Guro F. Lien'}; {'given': 'Grazyna', 'family': 'Leszczynska', 'orcid': '', 'full_name': 'Grazyna Leszczynska'}; {'given': 'Andrzej', 'family': 'Malkiewicz', 'orcid': '', 'full_name': 'Andrzej Malkiewicz'}; {'given': 'Hans E.', 'family': 'Krokan', 'orcid': '', 'full_name': 'Hans E. Krokan'}; {'given': 'Finn', 'family': 'Kirpekar', 'orcid': '', 'full_name': 'Finn Kirpekar'}; {'given': 'Arne', 'family': 'Klungland', 'orcid': '', 'full_name': 'Arne Klungland'}; {'given': 'Pål Ø.', 'family': 'Falnes', 'orcid': '', 'full_name': 'Pål Ø. Falnes'}",2025-11-02T07:28:01.294890,2011-02-01T10:44:28Z,,journal-article,crossref,,2041-1723,Nature Communications,en,,"{'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}; {'url': 'https://www.springernature.com/gp/researchers/text-and-data-mining', 'start': {'date-parts': [[2011, 2, 1]], 'date-time': '2011-02-01T00:00:00Z', 'timestamp': 1296518400000}}",2011,,2023-01-06T01:04:47Z
